968560,724.00,0.23,4.15,259.40,1073,11.00,4.64
970600,722.00,0.22,4.19,258.00,1080,7.00,4.65
972640,722.00,0.21,4.23,256.00,1084,4.00,4.64
974680,723.00,0.20,4.27,254.70,1084,0.00,4.65
978720,721.00,0.20,4.32,255.20,1102,11.00,4.65
980760,717.00,0.19,4.36,259.00,1126,24.00,4.65
982800,711.00,0.18,4.40,264.40,1163,37.00,4.66
984840,703.00,0.17,4.46,272.50,1212,49.00,4.66
986880,694.00,0.16,4.51,281.70,1267,55.00,4.68
988920,684.00,0.16,4.56,292.10,1326,59.00,4.69
990960,674.00,0.15,4.60,298.40,1375,49.00,4.70
