41558,1,638,0,5.27,121.1,647,700,4.58,45,0.05
41677,1,638,0,5.25,124.9,649,700,4.58,45,0.32
41797,1,639,0,5.27,122.1,647,700,4.58,60,0.87
41917,1,638,0,5.25,124.8,650,700,4.58,83,1.11
42038,1,638,0,5.27,121.5,646,700,4.57,67,0.05
42158,1,639,0,5.25,125.1,650,700,4.58,83,0.58
42277,1,639,0,5.27,121.1,646,700,4.58,83,0.33
42397,1,639,0,5.25,125,649,700,4.58,83,0.85
42477,1,638,0,5.26,121.7,649,-51,4.57,83,0.6
42597,1,639,0,5.25,125,649,-51,4.58,60,0.32
42717,1,638,0,5.27,0,649,-51,4.58,60,#NAME?
42798,1,638,0,5.25,124.7,652,-51,4.58,83,0.85
42917,1,637,0,5.27,121.4,648,-51,4.57,75,0.33
43037,1,634,0,5.25,125.2,652,-51,4.58,90,0.85
43157,1,636,0,5.27,120.8,648,-51,4.58,67,0.05
43277,1,637,0,5.25,125,648,-51,4.58,67,0.32
43398,1,638,0,5.26,121.6,645,-51,4.57,52,0.33
43517,1,638,0,5.25,125.1,649,-51,4.58,67,0.85
43637,1,638,0,5.27,121.9,646,-51,4.57,60,0.59
43757,1,639,0,5.25,125,650,-51,4.58,83,0.85
43877,1,638,0,5.26,121,646,-51,4.57,68,-0.22
43998,1,638,0,5.25,125.1,649,-51,4.58,75,0.58
44118,1,638,0,5.27,121.4,646,-51,4.58,75,0.87
44237,1,638,0,5.25,125,648,-51,4.58,83,0.85
44357,1,637,0,5.27,121.7,645,-51,4.58,75,0.6
44477,1,636,0,5.25,125.7,650,-51,4.58,98,0.58
44598,1,637,0,5.26,121.6,647,-51,4.57,90,0.33
44718,1,638,0,5.25,125.5,651,-51,4.58,83,0.58
44837,1,638,0,5.26,121.5,647,-51,4.57,60,0.05
44957,1,635,0,5.25,125.3,651,-51,4.59,75,1.11
45077,1,637,0,5.26,121.6,646,-51,4.57,67,0.33
45197,1,638,0,5.25,124.8,650,-51,4.58,67,0.32
45318,1,637,0,5.26,121.6,646,-51,4.57,75,0.87
45437,1,638,0,5.25,125.4,649,-51,4.58,90,0.58
