34077,0,940.00,0.00,5.63,4.10,21,0.00,5.03,574.00,125.14
34197,0,938.00,0.00,5.63,3.80,21,0.00,5.03,573.00,134.79
34317,0,941.00,0.00,5.64,4.10,21,0.00,5.03,575.00,125.18
34438,0,941.00,0.00,5.63,3.70,21,0.00,5.03,573.00,138.43
34557,0,939.00,0.00,5.64,3.60,21,0.00,5.03,574.00,142.32
34677,0,939.00,0.00,5.63,3.60,20,0.00,5.03,575.00,142.77
34797,0,941.00,0.00,5.63,3.60,20,0.00,5.03,574.00,142.52
34917,0,941.00,0.00,5.64,3.60,20,0.00,5.03,574.00,142.32
35037,0,942.00,0.00,5.64,3.80,20,0.00,5.03,574.00,134.83
35158,0,942.00,0.00,5.63,3.70,20,0.00,5.03,574.00,138.67
35277,0,941.00,0.00,5.63,3.70,20,0.00,5.03,575.00,138.91
35397,0,941.00,0.00,5.63,3.60,20,0.00,5.03,574.00,142.52
35517,0,942.00,0.00,5.63,3.90,20,0.00,5.03,574.00,131.56
35637,0,942.00,0.00,5.63,3.80,20,0.00,5.03,575.00,135.26
35758,0,942.00,0.00,5.63,3.70,20,0.00,5.03,574.00,138.67
35877,0,941.00,0.00,5.63,3.60,20,0.00,5.03,575.00,142.77
35997,0,943.00,0.00,5.63,3.60,20,0.00,5.03,573.00,142.28
36117,0,943.00,0.00,5.63,3.70,20,0.00,5.03,573.00,138.43
36237,0,944.00,0.00,5.63,3.70,20,0.00,5.03,574.00,138.67
36358,0,943.00,0.00,5.63,4.00,20,0.00,5.03,575.00,128.49
36477,0,944.00,0.00,5.63,4.00,20,0.00,5.03,575.00,128.49
36597,0,945.00,0.00,5.63,3.90,21,0.00,5.03,575.00,131.79
36717,0,945.00,0.00,5.63,3.80,21,0.00,5.03,574.00,135.02
36837,0,946.00,0.00,5.63,3.50,21,0.00,5.03,574.00,146.60
36957,0,947.00,0.00,5.63,3.70,20,0.00,5.03,574.00,138.67
37078,0,946.00,0.00,5.63,3.90,20,0.00,5.03,573.00,131.33
37197,0,946.00,0.00,5.63,3.80,20,0.00,5.03,574.00,135.02
37317,0,947.00,0.00,5.63,3.70,20,0.00,5.03,575.00,138.91
37437,0,950.00,0.00,5.63,3.80,20,0.00,5.03,575.00,135.26
37557,0,950.00,0.00,5.63,3.90,20,0.00,5.03,574.00,131.56
37678,0,949.00,0.00,5.63,3.90,20,0.00,5.03,574.00,131.56
37797,0,952.00,0.00,5.63,3.80,20,0.00,5.03,576.00,135.49
37917,0,951.00,0.00,5.63,3.70,20,0.00,5.03,575.00,138.91
38037,0,953.00,0.00,5.63,4.00,21,0.00,5.03,575.00,128.49
38157,0,954.00,0.00,5.63,3.80,21,0.00,5.03,574.00,135.02
38278,0,955.00,0.00,5.63,3.70,20,0.00,5.03,574.00,138.67
38397,0,956.00,0.00,5.63,3.70,20,0.00,5.03,575.00,138.91
38517,0,956.00,0.00,5.63,3.90,20,0.00,5.03,575.00,131.79
38677,0,957.00,0.00,5.63,4.10,21,0.00,5.03,574.00,125.14
38757,1,958.00,0.00,5.50,47.20,68,0.00,4.84,576.00,10.73
38837,1,957.00,0.00,5.49,49.90,119,0.00,4.83,575.00,10.14
38918,1,958.00,0.00,5.57,25.30,143,0.00,4.92,576.00,20.14
39009,1,958.00,0.00,5.57,23.80,165,0.00,4.93,575.00,21.39
39089,1,958.00,0.00,5.57,23.40,186,0.00,4.93,574.00,21.72
39169,1,958.00,0.00,5.57,23.70,161,0.00,4.93,576.00,21.52
39248,1,955.00,0.00,5.57,23.70,133,0.00,4.93,576.00,21.52
39328,1,957.00,0.00,5.57,23.50,131,0.00,4.93,575.00,21.66
39408,1,954.00,0.00,5.57,23.50,130,0.00,4.93,575.00,21.66
39488,1,952.00,0.00,5.25,96.90,206,0.00,4.56,578.00,5.18
39568,1,951.00,0.00,5.25,97.00,281,0.00,4.56,578.00,5.18
39660,1,949.00,0.00,5.25,97.20,357,0.00,4.56,578.00,5.17
39740,1,947.00,0.00,5.25,96.90,432,0.00,4.56,578.00,5.18
39820,1,944.00,0.00,5.25,97.40,508,0.00,4.57,577.00,5.15
39899,1,942.00,0.00,5.25,-0.00,508,0.00,4.56,577.00,-INF
39979,1,937.00,0.00,5.25,98.30,510,0.00,4.56,579.00,5.11
40058,1,934.00,0.00,5.25,97.80,511,0.00,4.57,578.00,5.14
40138,1,932.00,0.00,5.25,98.20,512,0.00,4.57,576.00,5.10
40218,1,930.00,0.00,5.25,98.70,514,0.00,4.57,578.00,5.09
40298,1,928.00,0.00,5.25,98.30,515,0.00,4.57,578.00,5.11
40389,1,924.00,0.00,5.25,98.90,516,0.00,4.57,576.00,5.06
40469,1,922.00,0.00,5.25,98.90,517,0.00,4.57,577.00,5.07
40549,1,919.00,0.00,5.25,99.50,518,0.00,4.57,577.00,5.04
40629,1,915.00,0.00,5.25,99.20,519,0.00,4.57,578.00,5.07
